@id,@type,id,title,relation,address.district.@id,address.area.@id,address.locality,address.postal-code,address.street-address,location.latitude,location.longitude,organization.organization-desc,organization.accesibility,organization.schedule,organization.services,organization.organization-name
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4563497-instalacion-deportiva-municipal-basica-parque-cerro-almodovar.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4563497,Instalación Deportiva Municipal Básica Parque Cerro Almodóvar,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5cb236a106e12110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas/Barrio/SantaEugenia,MADRID,28007,CALLE CERRO DE ALMODOVAR 9,40.38168820146643,-3.602327770076511,"  Bus: 25, 31",0,,1 Campo de fútbol1 Campo de fútbol 71 Pista de patinaje6 Pistas de petanca3 Pistas de chitoBolera,Instalación Deportiva Municipal Básica Parque Cerro Almodóvar
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4541384-instalacion-deportiva-municipal-basica-parque-cuna-verde.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4541384,Instalación Deportiva Municipal Básica Parque Cuña Verde,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6f683e25c8a51110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Vicalvaro,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Vicalvaro/Barrio/Ambroz,MADRID,28032,AVENIDA DAROCA 300,40.40969329689759,-3.618025439807104,"  Metro: VicálvaroBus: 4 , 100 , 106 , 130",0,,2 Campos de fútbol4 Pistas de baloncesto1 Circuito de bicicletas,Instalación Deportiva Municipal Básica Parque Cuña Verde
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4547556-instalacion-deportiva-municipal-basica-parque-darwin.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4547556,Instalación Deportiva Municipal Básica Parque Darwin,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e99bf30a37391110VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz/Barrio/MediaLegua,MADRID,28030,AVENIDA MORATALAZ 93,40.406363729501784,-3.654976847656905,"  Metro: VinaterosBus: 8 , 20 , 30 , 32 , 63 , 71 , 113 , 143.",0,,2 Pistas de baloncesto,Instalación Deportiva Municipal Básica Parque Darwin
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4547672-instalacion-deportiva-municipal-basica-parque-deportivo-doctor-garcia-tapia-1.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4547672,Instalación Deportiva Municipal Básica Parque Deportivo Doctor García Tapia 1,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bb4df76721491110VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz/Barrio/MediaLegua,MADRID,28030,CALLE CARMEN AMAYA 3 Posterior,40.412165904142334,-3.656506372334948,"  Metro: Estrella , VinaterosBus: 20 , 30 , 32 , 71 , 113",0,,1 Pista de fútbol sala,Instalación Deportiva Municipal Básica Parque Deportivo Doctor García Tapia 1
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4664733-instalacion-deportiva-municipal-basica-parque-deportivo-doctor-garcia-tapia-2.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4664733,Instalación Deportiva Municipal Básica Parque Deportivo Doctor García Tapia 2,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=34627f42efd85110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz/Barrio/MediaLegua,MADRID,28030,CALLE CARMEN AMAYA 1 posterior,40.4121646993816,-3.6567185117699,"  Metro: Estrella , VinaterosBus: 20 , 30 , 32 , 71 , 113",0,,1 Pista de baloncesto,Instalación Deportiva Municipal Básica Parque Deportivo Doctor García Tapia 2
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10283400-instalacion-deportiva-municipal-basica-parque-dona-guiomar-i-sporting-hortaleza.json,,10283400,Instalación Deportiva Municipal Básica Parque Doña Guiomar I - Sporting de Hortaleza,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=419eccbdac3aa510VgnVCM1000001d4a900aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza/Barrio/ApostolSantiago,MADRID,28033,CALLE MONOVAR 8,40.478288972462366,-3.6554629730490227,  ,0,,"2 Campos de fútbol 11 (césped artificial, con 2 marcajes de fútbol 7 cada uno)",Instalación Deportiva Municipal Básica Parque Doña Guiomar I - Sporting de Hortaleza
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4540094-instalacion-deportiva-municipal-basica-parque-dona-guiomar-ii.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4540094,Instalación Deportiva Municipal Básica Parque Doña Guiomar II,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3553da4a6551110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza/Barrio/ApostolSantiago,MADRID,28033,CARRETERA ESTACION DE HORTALEZA 7,40.47600256074518,-3.6551340067790528,"  Metro: Parque de Santa María , HortalezaBus: 7 , 29 , 129 , 172",0,,2 Pistas de baloncesto 3x3,Instalación Deportiva Municipal Básica Parque Doña Guiomar II
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4540131-instalacion-deportiva-municipal-basica-parque-dona-guiomar-iii.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4540131,Instalación Deportiva Municipal Básica Parque Doña Guiomar III,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c20ed908b7551110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza/Barrio/ApostolSantiago,MADRID,28033,CALLE MONÓVAR 4,40.47645416086136,-3.656518693476812,"  Bus: 7 , 29 , 129 , 172",0,,2 Tenis de mesa,Instalación Deportiva Municipal Básica Parque Doña Guiomar III
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4548463-instalacion-deportiva-municipal-basica-parque-calero.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4548463,Instalación Deportiva Municipal Básica Parque El Calero,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=598745dbd6891110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal/Barrio/Concepcion,MADRID,28027,CALLE VIRGEN DE NURIA S/N,40.436286671972276,-3.6526968257803736,"  Metro: Barrio de la Concepción , Quintana , El Carmen.Bus: 21 , 38 , 48 , 106 , 146",0,,1 Pista de baloncesto1 Circuito de bicicletas,Instalación Deportiva Municipal Básica Parque El Calero
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4556549-instalacion-deportiva-municipal-basica-parque-estafeta.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4556549,Instalación Deportiva Municipal Básica Parque Estafeta,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3d151ae86f4e1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera/Barrio/SanFermin,MADRID,28041,CALLE ESTAFETA 4,40.37401825584634,-3.6925700442599987,"  Metro: Hospital Doce de OctubreBus: 18 , 22 , 23 , 59 , 76 , 78 , 79 , 81 , 85 , 86 , 121 , 123.",0,,3 Pistas de baloncesto1 Pista de balonmano,Instalación Deportiva Municipal Básica Parque Estafeta
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4542810-instalacion-deportiva-municipal-basica-parque-eugenia-montijo.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4542810,Instalación Deportiva Municipal Básica Parque Eugenia de Montijo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1cd3626222f61110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel/Barrio/VistaAlegre,MADRID,28047,CALLE PARQUE EUGENIA DE MONTIJO S/N,40.378270955401405,-3.754424500702019,"  Bus: 34 , 47 , 121 , 131 , 139",0,,Superficie: 1.200 m2  Equipamientos: 1 Campo de fútbol 2 Pistas de fútbol sala1 Pista de baloncesto,Instalación Deportiva Municipal Básica Parque Eugenia de Montijo
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6289003-instalacion-deportiva-municipal-basica-parque-gabriela-mistral.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,6289003,Instalación Deportiva Municipal Básica Parque Gabriela Mistral,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=989d6ddd521d4310VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo/Barrio/PenaGrande,MADRID,28035,CALLE ROSALIA DE CASTRO 69,40.484467522541834,-3.7336783173806616,  Metro: LacomaBus: 49,0,,1 pista de baloncesto.,Instalación Deportiva Municipal Básica Parque Gabriela Mistral
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4579951-instalacion-deportiva-municipal-basica-parque-general-garcia-escamez.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4579951,Instalación Deportiva Municipal Básica Parque General García Escámez,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0a5916f218ea2110VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina/Barrio/LasAguilas,MADRID,28044,CALLE ANSELMO LORENZO  Jardines Gral. García Escámez,40.38272961974866,-3.7695892619852707,"  Bus: 17 , 117 , 139Renfe: Fanjul.",0,,1 Pista de Baloncesto,Instalación Deportiva Municipal Básica Parque General García Escámez
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6331268-instalacion-deportiva-municipal-basica-parque-huerta-salud.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,6331268,Instalación Deportiva Municipal Básica Parque Huerta de la Salud,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dcd700c061aa5310VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza/Barrio/PinarRey,MADRID,28033,CALLE MAR DE LAS ANTILLAS 10,40.475722025270905,-3.646658003339625,"  Bus: 9 , 72 , 107",0,,1 Pista chito2 Pistas de bolos y petanca,Instalación Deportiva Municipal Básica Parque Huerta de la Salud
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4542218-instalacion-deportiva-municipal-basica-parque-huerta-obispo.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasTenisBadminton,4542218,Instalación Deportiva Municipal Básica Parque Huerta del Obispo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7e1e00f058a61110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde/Barrio/SanAndres,MADRID,28021,CALLE JUAN PEÑALVER 34 c/v CALLE PALOMARES,40.346421062891125,-3.713682325360813,"  Bus: 22 , 76 , 79 , 86 , 130 , 131.Renfe: Puente Alcocer",0,,2 Pistas de baloncesto1 Pista de patinaje,Instalación Deportiva Municipal Básica Parque Huerta del Obispo
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4583138-instalacion-deportiva-municipal-basica-parque-vina.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4583138,Instalación Deportiva Municipal Básica Parque La Viña,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b91d2b9229db2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/Entrevias,MADRID,28053,CALLE CONCEJO DE TEVERGA 2,40.38641877802191,-3.6720437688597283,"  Bus: 24 , 102 , 111 , 144",0,,1 Pista de baloncesto  1 Pista de  fútbol sala 2 Pistas de bolos y petanca 2 Tenis de mesa,Instalación Deportiva Municipal Básica Parque La Viña
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4583318-instalacion-deportiva-municipal-basica-parque-luis-bunuel.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4583318,Instalación Deportiva Municipal Básica Parque Luis Buñuel,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=30645c766bdb2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/PalomerasSureste,MADRID,28018,CALLE LUIS BUÑUEL 38,40.387331578974056,-3.64463649187668,"  Metro: Miguel HernándezBus: 10 , 54 , 57 , 58 , 103 , 142 , 143 , 144",0,,1 Pista de baloncesto,Instalación Deportiva Municipal Básica Parque Luis Buñuel
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4584491-instalacion-deportiva-municipal-basica-parque-madrid-sur.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4584491,Instalación Deportiva Municipal Básica Parque Madrid Sur,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=40e37e060c2c2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/PalomerasBajas,MADRID,28018,CALLE LA DILIGENCIA 5 Parque Madrid Sur,40.383292552889394,-3.661115147599702,"  Bus: 10 , 57 , 136 , 144 , 310Renfe: Entrevías",0,,1 Pista de balonmano,Instalación Deportiva Municipal Básica Parque Madrid Sur
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4541879-instalacion-deportiva-municipal-basica-parque-manoteras-velez-rubio.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4541879,Instalación Deportiva Municipal Básica Parque Manoteras - Vélez Rubio,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aa51989c0d961110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Distrito,,MADRID,,INST. DEPORTIVA BASICA BACARES 20,40.47727672099341,-3.66392377192171,"  Metro: Manoteras.Bus: 7 , 29 , 129",0,,Pista de baloncesto (con equipamiento para 2 baloncestos transversales)  2 Pistas de calva   1 Pista de patinaje  3 Tenis de mesa,Instalación Deportiva Municipal Básica Parque Manoteras - Vélez Rubio
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6284785-instalacion-deportiva-municipal-basica-parque-manuel-azana.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,6284785,Instalación Deportiva Municipal Básica Parque Manuel Azaña,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7154949a6cda4310VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal/Barrio/Concepcion,MADRID,28027,CALLE VIRGEN DE LA PAZ 7 y 9,40.43223738609814,-3.6597904281119016,"  Metro: El Carmen , VentasBus: 12 , 21 , 38 , 48 , 53 , 74 , 106 , 110 , 146 , 210.",0,,1 Pista baloncesto,Instalación Deportiva Municipal Básica Parque Manuel Azaña
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4581044-instalacion-deportiva-municipal-basica-parque-marchamalo.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4581044,Instalación Deportiva Municipal Básica Parque Marchamalo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f0e72734f83b2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/Portazgo,MADRID,28038,PARQUE MARCHAMALO ,40.39753890847985,-3.647856496992466,"  Bus: 63 , 143 , 145",0,,1 Pista de balonmano,Instalación Deportiva Municipal Básica Parque Marchamalo
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6348740-instalacion-deportiva-municipal-basica-parque-martala-i.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,6348740,Instalación Deportiva Municipal Básica Parque Martala I,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=982113a714606310VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz/Barrio/Marroquina,MADRID,28030,CALLE PICO DE LOS ARTILLEROS 5,40.40890578131284,-3.6402341225344186,"  Metro: ArtillerosBus: 30 , 32 , 71.",0,,1 Pista fútbol-sala 2 Pistas baloncesto,Instalación Deportiva Municipal Básica Parque Martala I
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4548485-instalacion-deportiva-municipal-basica-parque-martala-ii.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4548485,Instalación Deportiva Municipal Básica Parque Martala II,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a81483dbd6891110VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz/Barrio/Marroquina,MADRID,28030,CALLE PICO DE LOS ARTILLEROS 21 posterior,40.40689300555575,-3.639284014096078,"  Metro: ArtillerosBus: 30 , 32 , 71.",0,,1 Pista baloncesto,Instalación Deportiva Municipal Básica Parque Martala II
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4556019-instalacion-deportiva-municipal-basica-parque-meseta.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4556019,Instalación Deportiva Municipal Básica Parque Meseta,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2d3362a9470e1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera/Barrio/Orcasitas,MADRID,28041,RONDA COOPERATIVAS 6,40.3673502443602,-3.7076605178679096,"  Bus: 6 , 60 , 78 , 81 , 116 , 131",0,,2 Pistas baloncesto1 Pista voleybol1 Pista doble de balonmano,Instalación Deportiva Municipal Básica Parque Meseta
